player_id,shortName,position,birthDate,height,countryId,jerseyNumber,team_id,team_name,meta_duels,meta_height,meta_skills,meta_status,meta_average,meta_defence,meta_injured,meta_passing,meta_physical,meta_position,meta_shooting,meta_lastSplit,meta_websiteUrl,meta_currentLeague,stat_code,stat_name,stat_description,stat_total,stat_totalAvg,stat_ranking,stat_minutes,stat_best,stat_worst,stat_reliability,stat_rankingAVG,stat_kamaScore,meta_matchLink,meta_videoLink,meta_jerseyNumber,meta_diving,meta_handling,meta_reflexes,meta_anticipation,meta_goalkeeperPassing
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-S,Shots on Target,Shot that ends in the target of the opponent's goal,5.0,1.6666666666666667,30,120.0,21.0,0.0,,29,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-SPD,Direct Free-Kick Shots on Target,Direct Free-Kick Shots on Target,0.0,0.0,1,80.0,0.0,0.0,,1,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-ST,Headers on Target,Headers on Target,4.0,2.0,10,80.0,9.0,0.0,,17,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-T,Header Shots,Header Shots,5.0,2.5,13,80.0,14.0,0.0,,25,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-W,Shots on Woodwork,Shots hitting the post or the crossbar,0.0,0.0,11,120.0,2.0,0.0,,11,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-WPD,Direct Free-Kick Shots on Woodwork,Direct Free-Kick Shots on Woodwork,0.0,0.0,1,80.0,0.0,0.0,,1,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIR-WT,Headers on Woodwork,Headers on Woodwork,0.0,0.0,5,80.0,2.0,0.0,,5,,,,,,,,,
34112,Andreas Vaz,midfielder,1995-05-18,173.0,17.0,,49,G3X FC,81,173,84,Wildcard,82,80,true,82,81,MC,85,4,https://kingsleague.pro/es/jugadores/34112-Andreas-Vaz,KL Spain,TIS-FS,Shots off Target conceded,Shots off target conceded,0.0,0.0,14,80.0,0.0,20.0,,14,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,ASS-V,Assists,Last pass of a player who passes the ball to a teammate who scores,0.0,0.0,57,200.0,5.0,0.0,,57,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CLR,Clearances,Ball clearances from dangerous areas,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CLR-T,Header Clearances,Ball clearances with headers from dangerous areas,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRN,Corners,Corners taken,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRS,Crosses,Total crosses attempted,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRS-V,Successful Crosses,Crosses whose next touch is from a teammate.,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRT-1G,First Yellow Card,First Yellow Card,0.0,0.0,29,200.0,0.0,3.0,,29,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRT-2G,Second Yellow Card,Second Yellow Card,0.0,0.0,2,200.0,0.0,1.0,,2,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRT-G,Yellow Cards,Yellow card,0.0,0.0,29,200.0,0.0,3.0,,29,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRT-R,Red Cards,Red card,0.0,0.0,2,200.0,0.0,1.0,,2,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,CRT-R-TOT,Total Red Cards,"Total red cards, as sum of direct red and double yellow",0.0,0.0,2,160.0,0.0,2.0,,2,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DRB,Dribbles,Dribbling attempt,0.0,0.0,83,200.0,15.0,0.0,,83,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DRB-R,Successful Dribbles,Dribbling one or more opponents maintaining possession of the ball.,0.0,0.0,83,200.0,15.0,0.0,,83,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL,Duels,Duel for ball control between two players: includes also aerial duels and tackles,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-A,Aerial Duels,Aerial duels undertaken,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-AP,Aerial Duels Lost,Total aerial duels lost,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-AV,Aerial Duels Won,Aerial duels won,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-P,Duels Lost,Total duels lost (includes aerial duels and tackles),0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-T,Tackle Duels,Tackle duels attempted,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-TV,Successful Tackle Duels,"Tackle duels that are successful, stopping opponent advancement (possession gain not required)",0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,DUL-V,Duels Won,Action attributed to the player / team who gains possession after a duel,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,FAL,Fouls Committed,Fouls committed ,0.0,0.0,87,200.0,0.0,7.0,,87,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,FAL-M,Handball,Handball fouls committed,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,FAS,Fouls Suffered,Fouls suffered,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,FRG,Offsides,Action attributed to the offside player / team,0.0,0.0,15,200.0,0.0,3.0,,15,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL,Goals,Goals and opponent own goals combined,4.0,0.8,10,200.0,11.0,0.0,,19,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-2X,Double Goals,Double scoring goals,0.0,0.0,15,200.0,2.0,0.0,,15,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-A,Own Goals,Own Goals,0.0,0.0,3,200.0,0.0,1.0,,3,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-A-2X,Double Own Goals,Double scoring own goals,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-ALL,Goals (including tie-breaking shootout),Goals and opponent own goals combined including goals scored in the tie-breaking shootout series,4.0,0.8,11,200.0,12.0,0.0,,21,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-D,Golden Goals,"Goals and opponent own goals combined scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,2,200.0,1.0,0.0,,2,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-D-R,Penalty Golden Goals,"Penalty goals scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-D-SHO,Shootout Golden Goals,"Shootout goals scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-DICE,Dice Goals,Goals scored during dice time,0.0,0.0,29,200.0,2.0,0.0,,29,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-PD,Direct Free-Kick Goals,Direct Free-Kick Goals,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-R,Penalty Goals (excluded president),Penalty Goals (excluded president),0.0,0.0,9,200.0,4.0,0.0,,9,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-R-2X,Penalty Double Goals,Penalty Double Goals,0.0,0.0,3,200.0,1.0,0.0,,3,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-R-ALL,Penalty Goals (include president),Penalty Goals (include president),4.0,0.8,1,200.0,4.0,0.0,,4,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-R-ALL-X,% Penalty Conversion (include president),% Penalty Conversion (include president),80.0,80.0,11,200.0,100.0,0.0,,11,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-R-PRES,President Penalty Goals,President Penalty Goals,4.0,0.8,1,200.0,4.0,0.0,,3,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-R-PRES-X,% President Penalty Conversion,% President Penalty Conversion,80.0,80.0,4,200.0,100.0,0.0,,4,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-SHO,Shoot-out Goals (exclude president),Shoot-out Goals (exclude president),0.0,0.0,22,200.0,3.0,0.0,,22,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-SHO-PRES,President Shoot-out Goals,President Shoot-out Goals,0.0,0.0,5,200.0,2.0,0.0,,5,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-SHO-REG,Shoot-out Goals (no tie-breaker),,0.0,0.0,11,200.0,3.0,0.0,,11,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-T,Header Goals,Header Goals,3.0,0.75,4,160.0,6.0,0.0,,30,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-WOP,Goals (excluded president),Goals and opponent own goals combined  (excluded president),0.0,0.0,69,200.0,10.0,0.0,,69,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,GOL-X,% Goal Conversion,Percentage of goals scored over total attempted shots,80.0,80.0,6,200.0,100.0,0.0,,6,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,INT,Intercepetions,"Ball intercepted by a player, regardless of being a recovery or not",0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,INT-B,Intercepetions in own box,"Ball intercepted by a player in their own box, regardless of being a recovery or not",0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,MVP,Match MVP,Most valuable player of the match,0.0,0.0,22,200.0,3.0,0.0,,22,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PAS,Passes,Total passes attampted,0.0,0.0,5,200.0,3.0,0.0,,5,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PAS-CR,Successful key passes,Key Pass whose next touch is from a teammate.,0.0,0.0,5,200.0,3.0,0.0,,5,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PAS-R,Successful passes,Passes whose next touch is from a teammate.,0.0,0.0,5,200.0,3.0,0.0,,5,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PLG,Balls Played,Total balls played by the team,5.0,1.0,68,200.0,43.0,0.0,,84,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PLP,Lost Balls,Lost balls involving a definitive change of possession,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PLP-X,% Lost Balls over Played Balls,Percentage of lost balls over played balls,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,PLR,Possessions recovered,Recovered ball which involves a definitive change of possession.,0.0,0.0,1,200.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG,Penalties (excluded president),Penalties (excluded president),0.0,0.0,11,200.0,4.0,0.0,,11,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-ALL,Penalties (incluse president),Penalties (incluse president),5.0,1.0,1,200.0,5.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-F,Penalties missed (excluded president),Penalties missed (excluded president),0.0,0.0,3,200.0,0.0,1.0,,3,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-F-ALL,Penalties missed (incluse president),Penalties missed (incluse president),1.0,0.2,5,200.0,0.0,2.0,,14,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-F-PRES,President Penalties missed,President Penalties missed,1.0,0.2,5,200.0,0.0,2.0,,13,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-FFS,Penalties Missed off Target (excluded president),Penalties missed off target (excluded president),0.0,0.0,2,160.0,0.0,1.0,,2,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-FFS-PRES,President Penalties Missed off Target,President penalties missed off target,0.0,0.0,3,160.0,0.0,1.0,,3,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-FP,Penalties Missed Saved (excluded president),Penalties missed saved or parried by opponent goalkeeper (excluded president),0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-FP-PRES,President Penalties Missed Saved,President penalties saved or parried by opponent goalkeeper,1.0,0.25,1,160.0,0.0,1.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-FW-PRES,President Penalties Missed on Woodwork,President penalties missed by hitting the woodwork,0.0,0.0,1,160.0,0.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,RIG-PRES,President Penalties,President Penalties,5.0,1.0,1,200.0,5.0,0.0,,1,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,SHO,Shoot-out (exclude president),Shoot-out (exclude president),0.0,0.0,38,200.0,4.0,0.0,,38,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,SHO-F,Shoot-out missed (exclude president),Shoot-out missed (exclude president),0.0,0.0,23,200.0,0.0,2.0,,23,,,,,,,,,
53010,Kelvin Oliveira,forward,1995-08-15,183.0,17.0,,49,G3X FC,87,183,89,Wildcard,88,84,,85,88,DL,89,4,https://kingsleague.pro/es/jugadores/53010-Kelvin-Oliveira,KL Spain,SHO-F-PRES,President Shoot-out missed,President Shoot-out missed,0.0,0.0,5,200.0,0.0,2.0,,5,,,,,,,,,
